LME,w,V,patch_rank,temp_gradient,temp_steepness,final_abundance,patch_id
53,0.75,0.055,4,0.024496209,0.8171553612,1.10E-05,4
53,0.75,0.055,5,0.024496209,0.8171553612,1.10E-05,5
53,0.75,0.055,6,0.024496209,0.8171553612,4.00E-06,6
53,0.75,0.055,7,0.024496209,0.8171553612,5.04E-06,7
53,0.75,0.055,8,0.024496209,0.8171553612,3.75E-06,8
53,0.75,0.055,9,0.024496209,0.8171553612,3.03E-06,9
53,0.75,0.055,9,0.024496209,0.8171553612,3.03E-06,10
53,0.75,0.055,8,0.024496209,0.8171553612,3.75E-06,11
53,0.75,0.055,7,0.024496209,0.8171553612,5.04E-06,12
53,0.75,0.055,6,0.024496209,0.8171553612,4.00E-06,13
53,0.75,0.055,5,0.024496209,0.8171553612,1.10E-05,14
53,0.75,0.055,4,0.024496209,0.8171553612,1.10E-05,15
53,0.75,0.055,3,0.024496209,0.8171553612,1.22E-05,16
53,0.75,0.055,2,0.024496209,0.8171553612,1.69E-05,17
53,0.75,0.055,1,0.024496209,0.8171553612,1.45E-05,18
53,0.75,0.055,0,0.024496209,0.8171553612,1.02E-05,19
53,0.75,0.0775,0,0.024496209,0.8171553612,1.09E-05,0
53,0.75,0.0775,1,0.024496209,0.8171553612,1.57E-05,1
53,0.75,0.0775,2,0.024496209,0.8171553612,1.30E-05,2
53,0.75,0.0775,3,0.024496209,0.8171553612,1.17E-05,3
53,0.75,0.0775,4,0.024496209,0.8171553612,7.99E-06,4
53,0.75,0.0775,5,0.024496209,0.8171553612,5.38E-06,5
53,0.75,0.0775,6,0.024496209,0.8171553612,3.31E-06,6
53,0.75,0.0775,7,0.024496209,0.8171553612,2.55E-06,7
53,0.75,0.0775,8,0.024496209,0.8171553612,3.32E-06,8
53,0.75,0.0775,9,0.024496209,0.8171553612,2.10E-06,9
53,0.75,0.0775,9,0.024496209,0.8171553612,2.10E-06,10
53,0.75,0.0775,8,0.024496209,0.8171553612,3.32E-06,11
53,0.75,0.0775,7,0.024496209,0.8171553612,2.55E-06,12
53,0.75,0.0775,6,0.024496209,0.8171553612,3.31E-06,13
53,0.75,0.0775,5,0.024496209,0.8171553612,5.38E-06,14
53,0.75,0.0775,4,0.024496209,0.8171553612,7.99E-06,15
53,0.75,0.0775,3,0.024496209,0.8171553612,1.17E-05,16
53,0.75,0.0775,2,0.024496209,0.8171553612,1.30E-05,17
53,0.75,0.0775,1,0.024496209,0.8171553612,1.57E-05,18
53,0.75,0.0775,0,0.024496209,0.8171553612,1.09E-05,19
53,0.75,0.1,0,0.024496209,0.8171553612,7.97E-06,0
53,0.75,0.1,1,0.024496209,0.8171553612,1.26E-05,1
53,0.75,0.1,2,0.024496209,0.8171553612,1.32E-05,2
53,0.75,0.1,3,0.024496209,0.8171553612,1.03E-05,3
53,0.75,0.1,4,0.024496209,0.8171553612,1.06E-05,4
53,0.75,0.1,5,0.024496209,0.8171553612,9.27E-06,5
53,0.75,0.1,6,0.024496209,0.8171553612,5.74E-06,6
53,0.75,0.1,7,0.024496209,0.8171553612,3.17E-06,7
53,0.75,0.1,8,0.024496209,0.8171553612,2.34E-06,8
53,0.75,0.1,9,0.024496209,0.8171553612,2.57E-06,9
53,0.75,0.1,9,0.024496209,0.8171553612,2.57E-06,10
53,0.75,0.1,8,0.024496209,0.8171553612,2.34E-06,11
53,0.75,0.1,7,0.024496209,0.8171553612,3.17E-06,12
53,0.75,0.1,6,0.024496209,0.8171553612,5.74E-06,13
53,0.75,0.1,5,0.024496209,0.8171553612,9.27E-06,14
53,0.75,0.1,4,0.024496209,0.8171553612,1.06E-05,15
53,0.75,0.1,3,0.024496209,0.8171553612,1.03E-05,16
53,0.75,0.1,2,0.024496209,0.8171553612,1.32E-05,17
53,0.75,0.1,1,0.024496209,0.8171553612,1.26E-05,18
53,0.75,0.1,0,0.024496209,0.8171553612,7.97E-06,19
53,0.875,0.01,0,0.024496209,0.8171553612,1.07E-05,0
53,0.875,0.01,1,0.024496209,0.8171553612,1.72E-05,1
53,0.875,0.01,2,0.024496209,0.8171553612,1.39E-05,2
53,0.875,0.01,3,0.024496209,0.8171553612,1.17E-05,3
53,0.875,0.01,4,0.024496209,0.8171553612,1.61E-05,4
53,0.875,0.01,5,0.024496209,0.8171553612,7.12E-06,5
53,0.875,0.01,6,0.024496209,0.8171553612,6.81E-06,6
53,0.875,0.01,7,0.024496209,0.8171553612,5.01E-06,7
53,0.875,0.01,8,0.024496209,0.8171553612,3.59E-06,8
53,0.875,0.01,9,0.024496209,0.8171553612,3.06E-06,9
53,0.875,0.01,9,0.024496209,0.8171553612,3.06E-06,10
53,0.875,0.01,8,0.024496209,0.8171553612,3.59E-06,11
53,0.875,0.01,7,0.024496209,0.8171553612,5.01E-06,12
53,0.875,0.01,6,0.024496209,0.8171553612,6.82E-06,13
53,0.875,0.01,5,0.024496209,0.8171553612,7.11E-06,14
53,0.875,0.01,4,0.024496209,0.8171553612,9.70E-06,15
53,0.875,0.01,3,0.024496209,0.8171553612,1.86E-05,16
53,0.875,0.01,2,0.024496209,0.8171553612,1.39E-05,17
53,0.875,0.01,1,0.024496209,0.8171553612,1.11E-05,18
53,0.875,0.01,0,0.024496209,0.8171553612,1.07E-05,19
53,0.875,0.0325,0,0.024496209,0.8171553612,8.40E-06,0
53,0.875,0.0325,1,0.024496209,0.8171553612,1.33E-05,1
53,0.875,0.0325,2,0.024496209,0.8171553612,1.26E-05,2
53,0.875,0.0325,3,0.024496209,0.8171553612,1.84E-05,3
53,0.875,0.0325,4,0.024496209,0.8171553612,9.18E-06,4
53,0.875,0.0325,5,0.024496209,0.8171553612,5.47E-06,5
53,0.875,0.0325,6,0.024496209,0.8171553612,5.78E-06,6
53,0.875,0.0325,7,0.024496209,0.8171553612,4.61E-06,7
53,0.875,0.0325,8,0.024496209,0.8171553612,2.80E-06,8
53,0.875,0.0325,9,0.024496209,0.8171553612,3.12E-06,9
53,0.875,0.0325,9,0.024496209,0.8171553612,3.12E-06,10
53,0.875,0.0325,8,0.024496209,0.8171553612,2.80E-06,11
53,0.875,0.0325,7,0.024496209,0.8171553612,4.61E-06,12
53,0.875,0.0325,6,0.024496209,0.8171553612,5.78E-06,13
53,0.875,0.0325,5,0.024496209,0.8171553612,5.47E-06,14
53,0.875,0.0325,4,0.024496209,0.8171553612,9.18E-06,15
53,0.875,0.0325,3,0.024496209,0.8171553612,1.84E-05,16
53,0.875,0.0325,2,0.024496209,0.8171553612,1.26E-05,17
53,0.875,0.0325,1,0.024496209,0.8171553612,1.33E-05,18
53,0.875,0.0325,0,0.024496209,0.8171553612,8.40E-06,19
53,0.875,0.055,0,0.024496209,0.8171553612,1.12E-05,0
53,0.875,0.055,1,0.024496209,0.8171553612,1.45E-05,1
53,0.875,0.055,2,0.024496209,0.8171553612,1.30E-05,2
53,0.875,0.055,3,0.024496209,0.8171553612,9.38E-06,3
53,0.875,0.055,4,0.024496209,0.8171553612,6.59E-06,4
53,0.875,0.055,5,0.024496209,0.8171553612,7.91E-06,5
53,0.875,0.055,6,0.024496209,0.8171553612,4.08E-06,6
53,0.875,0.055,7,0.024496209,0.8171553612,3.28E-06,7
53,0.875,0.055,8,0.024496209,0.8171553612,2.12E-06,8
53,0.875,0.055,9,0.024496209,0.8171553612,2.44E-06,9
53,0.875,0.055,9,0.024496209,0.8171553612,2.44E-06,10
53,0.875,0.055,8,0.024496209,0.8171553612,2.12E-06,11
53,0.875,0.055,7,0.024496209,0.8171553612,3.28E-06,12
53,0.875,0.055,6,0.024496209,0.8171553612,4.08E-06,13
53,0.875,0.055,5,0.024496209,0.8171553612,7.91E-06,14
53,0.875,0.055,4,0.024496209,0.8171553612,6.59E-06,15
53,0.875,0.055,3,0.024496209,0.8171553612,9.38E-06,16
53,0.875,0.055,2,0.024496209,0.8171553612,1.30E-05,17
53,0.875,0.055,1,0.024496209,0.8171553612,1.45E-05,18
53,0.875,0.055,0,0.024496209,0.8171553612,1.12E-05,19
53,0.875,0.0775,0,0.024496209,0.8171553612,8.23E-06,0
53,0.875,0.0775,1,0.024496209,0.8171553612,9.89E-06,1
53,0.875,0.0775,2,0.024496209,0.8171553612,1.53E-05,2
53,0.875,0.0775,3,0.024496209,0.8171553612,1.42E-05,3
53,0.875,0.0775,4,0.024496209,0.8171553612,5.84E-06,4
53,0.875,0.0775,5,0.024496209,0.8171553612,5.99E-06,5
53,0.875,0.0775,6,0.024496209,0.8171553612,3.44E-06,6
53,0.875,0.0775,7,0.024496209,0.8171553612,3.37E-06,7
53,0.875,0.0775,8,0.024496209,0.8171553612,2.05E-06,8
53,0.875,0.0775,9,0.024496209,0.8171553612,1.90E-06,9
53,0.875,0.0775,9,0.024496209,0.8171553612,1.90E-06,10
53,0.875,0.0775,8,0.024496209,0.8171553612,2.05E-06,11
53,0.875,0.0775,7,0.024496209,0.8171553612,3.37E-06,12
53,0.875,0.0775,6,0.024496209,0.8171553612,3.44E-06,13
53,0.875,0.0775,5,0.024496209,0.8171553612,5.99E-06,14
53,0.875,0.0775,4,0.024496209,0.8171553612,5.84E-06,15
53,0.875,0.0775,3,0.024496209,0.8171553612,1.42E-05,16
53,0.875,0.0775,2,0.024496209,0.8171553612,1.53E-05,17
53,0.875,0.0775,1,0.024496209,0.8171553612,9.89E-06,18
53,0.875,0.0775,0,0.024496209,0.8171553612,8.23E-06,19
53,0.875,0.1,0,0.024496209,0.8171553612,7.11E-06,0
53,0.875,0.1,1,0.024496209,0.8171553612,9.03E-06,1
53,0.875,0.1,2,0.024496209,0.8171553612,1.15E-05,2
53,0.875,0.1,3,0.024496209,0.8171553612,8.26E-06,3
53,0.875,0.1,4,0.024496209,0.8171553612,6.27E-06,4
53,0.875,0.1,5,0.024496209,0.8171553612,6.76E-06,5
53,0.875,0.1,6,0.024496209,0.8171553612,4.70E-06,6
53,0.875,0.1,7,0.024496209,0.8171553612,2.70E-06,7
53,0.875,0.1,8,0.024496209,0.8171553612,1.90E-06,8
53,0.875,0.1,9,0.024496209,0.8171553612,1.61E-06,9
53,0.875,0.1,9,0.024496209,0.8171553612,1.61E-06,10
53,0.875,0.1,8,0.024496209,0.8171553612,1.90E-06,11
53,0.875,0.1,7,0.024496209,0.8171553612,2.70E-06,12
53,0.875,0.1,6,0.024496209,0.8171553612,4.70E-06,13
53,0.875,0.1,5,0.024496209,0.8171553612,6.76E-06,14
53,0.875,0.1,4,0.024496209,0.8171553612,6.27E-06,15
53,0.875,0.1,3,0.024496209,0.8171553612,8.26E-06,16
53,0.875,0.1,2,0.024496209,0.8171553612,1.15E-05,17
53,0.875,0.1,1,0.024496209,0.8171553612,9.03E-06,18
53,0.875,0.1,0,0.024496209,0.8171553612,7.11E-06,19
53,1,0.01,0,0.024496209,0.8171553612,1.18E-05,0
53,1,0.01,1,0.024496209,0.8171553612,8.36E-06,1
53,1,0.01,2,0.024496209,0.8171553612,1.51E-05,2
53,1,0.01,3,0.024496209,0.8171553612,1.29E-05,3
53,1,0.01,4,0.024496209,0.8171553612,7.09E-06,4
53,1,0.01,5,0.024496209,0.8171553612,4.43E-06,5
53,1,0.01,6,0.024496209,0.8171553612,4.08E-06,6
53,1,0.01,7,0.024496209,0.8171553612,3.49E-06,7
53,1,0.01,8,0.024496209,0.8171553612,2.59E-06,8
53,1,0.01,9,0.024496209,0.8171553612,1.92E-06,9
53,1,0.01,9,0.024496209,0.8171553612,1.92E-06,10
53,1,0.01,8,0.024496209,0.8171553612,2.59E-06,11
53,1,0.01,7,0.024496209,0.8171553612,3.49E-06,12
53,1,0.01,6,0.024496209,0.8171553612,4.08E-06,13
53,1,0.01,5,0.024496209,0.8171553612,4.43E-06,14
53,1,0.01,4,0.024496209,0.8171553612,7.09E-06,15
53,1,0.01,3,0.024496209,0.8171553612,1.29E-05,16
53,1,0.01,2,0.024496209,0.8171553612,1.51E-05,17
53,1,0.01,1,0.024496209,0.8171553612,8.36E-06,18
53,1,0.01,0,0.024496209,0.8171553612,1.18E-05,19
53,1,0.0325,0,0.024496209,0.8171553612,7.77E-06,0
53,1,0.0325,1,0.024496209,0.8171553612,9.82E-06,1
53,1,0.0325,2,0.024496209,0.8171553612,8.63E-06,2
53,1,0.0325,3,0.024496209,0.8171553612,1.30E-05,3
53,1,0.0325,4,0.024496209,0.8171553612,9.46E-06,4
53,1,0.0325,5,0.024496209,0.8171553612,6.45E-06,5
53,1,0.0325,6,0.024496209,0.8171553612,4.30E-06,6
53,1,0.0325,7,0.024496209,0.8171553612,2.36E-06,7
53,1,0.0325,8,0.024496209,0.8171553612,2.80E-06,8
53,1,0.0325,9,0.024496209,0.8171553612,2.35E-06,9
53,1,0.0325,9,0.024496209,0.8171553612,2.35E-06,10
53,1,0.0325,8,0.024496209,0.8171553612,2.80E-06,11
53,1,0.0325,7,0.024496209,0.8171553612,2.36E-06,12
53,1,0.0325,6,0.024496209,0.8171553612,4.30E-06,13
53,1,0.0325,5,0.024496209,0.8171553612,6.45E-06,14
53,1,0.0325,4,0.024496209,0.8171553612,9.46E-06,15
53,1,0.0325,3,0.024496209,0.8171553612,1.30E-05,16
53,1,0.0325,2,0.024496209,0.8171553612,8.63E-06,17
53,1,0.0325,1,0.024496209,0.8171553612,9.82E-06,18
53,1,0.0325,0,0.024496209,0.8171553612,7.77E-06,19
53,1,0.055,0,0.024496209,0.8171553612,6.25E-06,0
53,1,0.055,1,0.024496209,0.8171553612,1.02E-05,1
53,1,0.055,2,0.024496209,0.8171553612,1.37E-05,2
53,1,0.055,3,0.024496209,0.8171553612,1.14E-05,3
53,1,0.055,4,0.024496209,0.8171553612,7.97E-06,4
53,1,0.055,5,0.024496209,0.8171553612,4.51E-06,5
53,1,0.055,6,0.024496209,0.8171553612,4.53E-06,6
53,1,0.055,7,0.024496209,0.8171553612,3.12E-06,7
53,1,0.055,8,0.024496209,0.8171553612,1.72E-06,8
53,1,0.055,9,0.024496209,0.8171553612,2.08E-06,9
53,1,0.055,9,0.024496209,0.8171553612,2.08E-06,10
53,1,0.055,8,0.024496209,0.8171553612,1.72E-06,11
53,1,0.055,7,0.024496209,0.8171553612,3.12E-06,12
53,1,0.055,6,0.024496209,0.8171553612,4.53E-06,13
53,1,0.055,5,0.024496209,0.8171553612,4.51E-06,14
53,1,0.055,4,0.024496209,0.8171553612,7.97E-06,15
53,1,0.055,3,0.024496209,0.8171553612,1.14E-05,16
53,1,0.055,2,0.024496209,0.8171553612,1.37E-05,17
53,1,0.055,1,0.024496209,0.8171553612,1.02E-05,18
53,1,0.055,0,0.024496209,0.8171553612,6.25E-06,19
53,1,0.0775,0,0.024496209,0.8171553612,9.60E-06,0
53,1,0.0775,1,0.024496209,0.8171553612,8.01E-06,1
53,1,0.0775,2,0.024496209,0.8171553612,1.19E-05,2
53,1,0.0775,3,0.024496209,0.8171553612,1.03E-05,3
53,1,0.0775,4,0.024496209,0.8171553612,5.35E-06,4
53,1,0.0775,5,0.024496209,0.8171553612,3.75E-06,5
53,1,0.0775,6,0.024496209,0.8171553612,2.97E-06,6
53,1,0.0775,7,0.024496209,0.8171553612,2.00E-06,7
53,1,0.0775,8,0.024496209,0.8171553612,2.02E-06,8
53,1,0.0775,9,0.024496209,0.8171553612,1.66E-06,9
53,1,0.0775,9,0.024496209,0.8171553612,1.66E-06,10
53,1,0.0775,8,0.024496209,0.8171553612,2.02E-06,11
53,1,0.0775,7,0.024496209,0.8171553612,2.00E-06,12
53,1,0.0775,6,0.024496209,0.8171553612,2.97E-06,13
53,1,0.0775,5,0.024496209,0.8171553612,3.75E-06,14
53,1,0.0775,4,0.024496209,0.8171553612,5.35E-06,15
53,1,0.0775,3,0.024496209,0.8171553612,1.03E-05,16
53,1,0.0775,2,0.024496209,0.8171553612,1.19E-05,17
53,1,0.0775,1,0.024496209,0.8171553612,8.01E-06,18
53,1,0.0775,0,0.024496209,0.8171553612,9.60E-06,19
53,1,0.1,0,0.024496209,0.8171553612,5.38E-06,0
53,1,0.1,1,0.024496209,0.8171553612,1.01E-05,1
53,1,0.1,2,0.024496209,0.8171553612,7.30E-06,2
53,1,0.1,3,0.024496209,0.8171553612,9.33E-06,3
53,1,0.1,4,0.024496209,0.8171553612,5.16E-06,4
53,1,0.1,5,0.024496209,0.8171553612,5.54E-06,5
53,1,0.1,6,0.024496209,0.8171553612,3.67E-06,6
53,1,0.1,7,0.024496209,0.8171553612,1.78E-06,7
53,1,0.1,8,0.024496209,0.8171553612,2.10E-06,8
53,1,0.1,9,0.024496209,0.8171553612,1.72E-06,9
53,1,0.1,9,0.024496209,0.8171553612,1.72E-06,10
53,1,0.1,8,0.024496209,0.8171553612,2.10E-06,11
53,1,0.1,7,0.024496209,0.8171553612,1.78E-06,12
53,1,0.1,6,0.024496209,0.8171553612,3.67E-06,13
53,1,0.1,5,0.024496209,0.8171553612,5.54E-06,14
53,1,0.1,4,0.024496209,0.8171553612,5.16E-06,15
53,1,0.1,3,0.024496209,0.8171553612,9.33E-06,16
53,1,0.1,2,0.024496209,0.8171553612,7.30E-06,17
53,1,0.1,1,0.024496209,0.8171553612,1.01E-05,18
53,1,0.1,0,0.024496209,0.8171553612,5.38E-06,19
65,0.5,0.01,0,0.02113603377,0.2802801132,8.92E-06,0
65,0.5,0.01,1,0.02113603377,0.2802801132,2.08E-05,1
65,0.5,0.01,2,0.02113603377,0.2802801132,2.17E-05,2
65,0.5,0.01,3,0.02113603377,0.2802801132,1.60E-05,3
65,0.5,0.01,4,0.02113603377,0.2802801132,1.33E-05,4
65,0.5,0.01,5,0.02113603377,0.2802801132,1.27E-05,5
65,0.5,0.01,6,0.02113603377,0.2802801132,1.11E-05,6
65,0.5,0.01,7,0.02113603377,0.2802801132,1.17E-05,7
65,0.5,0.01,8,0.02113603377,0.2802801132,1.47E-05,8
65,0.5,0.01,9,0.02113603377,0.2802801132,9.68E-06,9
65,0.5,0.01,9,0.02113603377,0.2802801132,9.68E-06,10
65,0.5,0.01,8,0.02113603377,0.2802801132,1.47E-05,11
65,0.5,0.01,7,0.02113603377,0.2802801132,1.17E-05,12
65,0.5,0.01,6,0.02113603377,0.2802801132,1.11E-05,13
65,0.5,0.01,5,0.02113603377,0.2802801132,1.27E-05,14
65,0.5,0.01,4,0.02113603377,0.2802801132,1.33E-05,15
65,0.5,0.01,3,0.02113603377,0.2802801132,1.60E-05,16
65,0.5,0.01,2,0.02113603377,0.2802801132,2.17E-05,17
65,0.5,0.01,1,0.02113603377,0.2802801132,2.08E-05,18
65,0.5,0.01,0,0.02113603377,0.2802801132,8.92E-06,19
65,0.5,0.0325,0,0.02113603377,0.2802801132,1.26E-05,0
65,0.5,0.0325,1,0.02113603377,0.2802801132,8.51E-06,1
65,0.5,0.0325,2,0.02113603377,0.2802801132,8.03E-06,2
65,0.5,0.0325,3,0.02113603377,0.2802801132,1.22E-05,3
65,0.5,0.0325,4,0.02113603377,0.2802801132,7.50E-06,4
65,0.5,0.0325,5,0.02113603377,0.2802801132,1.06E-05,5
65,0.5,0.0325,6,0.02113603377,0.2802801132,1.00E-05,6
65,0.5,0.0325,7,0.02113603377,0.2802801132,7.01E-06,7
65,0.5,0.0325,8,0.02113603377,0.2802801132,4.70E-06,8
65,0.5,0.0325,9,0.02113603377,0.2802801132,6.69E-06,9
65,0.5,0.0325,9,0.02113603377,0.2802801132,6.69E-06,10
65,0.5,0.0325,8,0.02113603377,0.2802801132,4.70E-06,11
65,0.5,0.0325,7,0.02113603377,0.2802801132,7.01E-06,12
65,0.5,0.0325,6,0.02113603377,0.2802801132,1.00E-05,13
65,0.5,0.0325,5,0.02113603377,0.2802801132,1.06E-05,14
65,0.5,0.0325,4,0.02113603377,0.2802801132,7.50E-06,15
65,0.5,0.0325,3,0.02113603377,0.2802801132,1.22E-05,16
65,0.5,0.0325,2,0.02113603377,0.2802801132,8.03E-06,17
65,0.5,0.0325,1,0.02113603377,0.2802801132,8.51E-06,18
65,0.5,0.0325,0,0.02113603377,0.2802801132,1.26E-05,19
65,0.5,0.055,0,0.02113603377,0.2802801132,4.44E-06,0
65,0.5,0.055,1,0.02113603377,0.2802801132,4.95E-06,1
65,0.5,0.055,2,0.02113603377,0.2802801132,8.07E-06,2
65,0.5,0.055,3,0.02113603377,0.2802801132,7.02E-06,3
65,0.5,0.055,4,0.02113603377,0.2802801132,5.19E-06,4
65,0.5,0.055,5,0.02113603377,0.2802801132,4.25E-06,5
65,0.5,0.055,6,0.02113603377,0.2802801132,5.45E-06,6
65,0.5,0.055,7,0.02113603377,0.2802801132,3.46E-06,7
65,0.5,0.055,8,0.02113603377,0.2802801132,3.35E-06,8
65,0.5,0.055,9,0.02113603377,0.2802801132,3.00E-06,9
65,0.5,0.055,9,0.02113603377,0.2802801132,3.00E-06,10
65,0.5,0.055,8,0.02113603377,0.2802801132,3.35E-06,11
65,0.5,0.055,7,0.02113603377,0.2802801132,3.46E-06,12
65,0.5,0.055,6,0.02113603377,0.2802801132,5.45E-06,13
65,0.5,0.055,5,0.02113603377,0.2802801132,4.25E-06,14
65,0.5,0.055,4,0.02113603377,0.2802801132,5.19E-06,15
65,0.5,0.055,3,0.02113603377,0.2802801132,7.02E-06,16
65,0.5,0.055,2,0.02113603377,0.2802801132,8.07E-06,17
65,0.5,0.055,1,0.02113603377,0.2802801132,4.95E-06,18
65,0.5,0.055,0,0.02113603377,0.2802801132,4.44E-06,19
65,0.5,0.0775,0,0.02113603377,0.2802801132,8.35E-06,0
65,0.5,0.0775,1,0.02113603377,0.2802801132,1.14E-05,1
65,0.5,0.0775,2,0.02113603377,0.2802801132,1.14E-05,2
65,0.5,0.0775,3,0.02113603377,0.2802801132,7.39E-06,3
65,0.5,0.0775,4,0.02113603377,0.2802801132,9.90E-06,4
65,0.5,0.0775,5,0.02113603377,0.2802801132,7.19E-06,5
65,0.5,0.0775,6,0.02113603377,0.2802801132,9.01E-06,6
65,0.5,0.0775,7,0.02113603377,0.2802801132,5.13E-06,7
65,0.5,0.0775,8,0.02113603377,0.2802801132,4.70E-06,8
65,0.5,0.0775,9,0.02113603377,0.2802801132,4.24E-06,9
65,0.5,0.0775,9,0.02113603377,0.2802801132,4.24E-06,10
65,0.5,0.0775,8,0.02113603377,0.2802801132,4.70E-06,11
65,0.5,0.0775,7,0.02113603377,0.2802801132,5.13E-06,12
65,0.5,0.0775,6,0.02113603377,0.2802801132,9.01E-06,13
65,0.5,0.0775,5,0.02113603377,0.2802801132,7.19E-06,14
65,0.5,0.0775,4,0.02113603377,0.2802801132,9.90E-06,15
65,0.5,0.0775,3,0.02113603377,0.2802801132,7.39E-06,16
65,0.5,0.0775,2,0.02113603377,0.2802801132,1.14E-05,17
65,0.5,0.0775,1,0.02113603377,0.2802801132,1.14E-05,18
65,0.5,0.0775,0,0.02113603377,0.2802801132,8.35E-06,19
65,0.5,0.1,0,0.02113603377,0.2802801132,1.27E-05,0
65,0.5,0.1,1,0.02113603377,0.2802801132,1.60E-05,1
65,0.5,0.1,2,0.02113603377,0.2802801132,9.01E-06,2
65,0.5,0.1,3,0.02113603377,0.2802801132,1.27E-05,3
65,0.5,0.1,4,0.02113603377,0.2802801132,8.01E-06,4
65,0.5,0.1,5,0.02113603377,0.2802801132,1.37E-05,5
65,0.5,0.1,6,0.02113603377,0.2802801132,1.06E-05,6
65,0.5,0.1,7,0.02113603377,0.2802801132,9.08E-06,7
65,0.5,0.1,8,0.02113603377,0.2802801132,5.76E-06,8
65,0.5,0.1,9,0.02113603377,0.2802801132,9.28E-06,9
65,0.5,0.1,9,0.02113603377,0.2802801132,9.28E-06,10
65,0.5,0.1,8,0.02113603377,0.2802801132,5.76E-06,11
65,0.5,0.1,7,0.02113603377,0.2802801132,9.08E-06,12
65,0.5,0.1,6,0.02113603377,0.2802801132,1.06E-05,13
65,0.5,0.1,5,0.02113603377,0.2802801132,1.37E-05,14
65,0.5,0.1,4,0.02113603377,0.2802801132,8.01E-06,15
65,0.5,0.1,3,0.02113603377,0.2802801132,1.27E-05,16
65,0.5,0.1,2,0.02113603377,0.2802801132,9.01E-06,17
65,0.5,0.1,1,0.02113603377,0.2802801132,1.60E-05,18
65,0.5,0.1,0,0.02113603377,0.2802801132,1.27E-05,19
65,0.625,0.01,0,0.02113603377,0.2802801132,1.15E-05,0
65,0.625,0.01,1,0.02113603377,0.2802801132,1.51E-05,1
65,0.625,0.01,2,0.02113603377,0.2802801132,8.07E-06,2
65,0.625,0.01,3,0.02113603377,0.2802801132,8.82E-06,3
65,0.625,0.01,4,0.02113603377,0.2802801132,1.23E-05,4
65,0.625,0.01,5,0.02113603377,0.2802801132,1.06E-05,5
65,0.625,0.01,6,0.02113603377,0.2802801132,7.66E-06,6
65,0.625,0.01,7,0.02113603377,0.2802801132,7.93E-06,7
65,0.625,0.01,8,0.02113603377,0.2802801132,6.80E-06,8
65,0.625,0.01,9,0.02113603377,0.2802801132,4.92E-06,9
65,0.625,0.01,9,0.02113603377,0.2802801132,4.92E-06,10
65,0.625,0.01,8,0.02113603377,0.2802801132,6.80E-06,11
65,0.625,0.01,7,0.02113603377,0.2802801132,7.93E-06,12
65,0.625,0.01,6,0.02113603377,0.2802801132,7.66E-06,13
65,0.625,0.01,5,0.02113603377,0.2802801132,1.06E-05,14
65,0.625,0.01,4,0.02113603377,0.2802801132,1.23E-05,15
65,0.625,0.01,3,0.02113603377,0.2802801132,8.82E-06,16
65,0.625,0.01,2,0.02113603377,0.2802801132,8.07E-06,17
65,0.625,0.01,1,0.02113603377,0.2802801132,1.51E-05,18
65,0.625,0.01,0,0.02113603377,0.2802801132,1.15E-05,19
65,0.625,0.0325,0,0.02113603377,0.2802801132,9.42E-06,0
65,0.625,0.0325,1,0.02113603377,0.2802801132,6.02E-06,1
65,0.625,0.0325,2,0.02113603377,0.2802801132,7.21E-06,2
65,0.625,0.0325,3,0.02113603377,0.2802801132,9.39E-06,3
65,0.625,0.0325,4,0.02113603377,0.2802801132,9.01E-06,4
65,0.625,0.0325,5,0.02113603377,0.2802801132,7.69E-06,5
65,0.625,0.0325,6,0.02113603377,0.2802801132,5.07E-06,6
65,0.625,0.0325,7,0.02113603377,0.2802801132,4.20E-06,7
65,0.625,0.0325,8,0.02113603377,0.2802801132,4.82E-06,8
65,0.625,0.0325,9,0.02113603377,0.2802801132,3.89E-06,9
65,0.625,0.0325,9,0.02113603377,0.2802801132,3.89E-06,10
65,0.625,0.0325,8,0.02113603377,0.2802801132,4.82E-06,11
65,0.625,0.0325,7,0.02113603377,0.2802801132,4.20E-06,12
65,0.625,0.0325,6,0.02113603377,0.2802801132,5.07E-06,13
65,0.625,0.0325,5,0.02113603377,0.2802801132,7.69E-06,14
65,0.625,0.0325,4,0.02113603377,0.2802801132,9.01E-06,15
65,0.625,0.0325,3,0.02113603377,0.2802801132,9.39E-06,16
65,0.625,0.0325,2,0.02113603377,0.2802801132,7.21E-06,17
65,0.625,0.0325,1,0.02113603377,0.2802801132,6.02E-06,18
65,0.625,0.0325,0,0.02113603377,0.2802801132,9.42E-06,19
65,0.625,0.055,0,0.02113603377,0.2802801132,6.14E-06,0
65,0.625,0.055,1,0.02113603377,0.2802801132,3.84E-06,1
65,0.625,0.055,2,0.02113603377,0.2802801132,6.71E-06,2
65,0.625,0.055,3,0.02113603377,0.2802801132,4.85E-06,3
65,0.625,0.055,4,0.02113603377,0.2802801132,6.40E-06,4
65,0.625,0.055,5,0.02113603377,0.2802801132,5.35E-06,5
65,0.625,0.055,6,0.02113603377,0.2802801132,2.94E-06,6
65,0.625,0.055,7,0.02113603377,0.2802801132,2.52E-06,7
65,0.625,0.055,8,0.02113603377,0.2802801132,3.89E-06,8
65,0.625,0.055,9,0.02113603377,0.2802801132,3.36E-06,9
65,0.625,0.055,9,0.02113603377,0.2802801132,3.36E-06,10
